year,month,tmax,tmin,af,rain,sun,station,avg_temp
1957,June,22.2,10.1,0.0,55.7,297.1,oxford,16.15
1957,July,21.5,13.4,0.0,85.4,157.9,oxford,17.45
1957,August,20.4,12.1,0.0,95.9,170.5,oxford,16.25
1957,September,16.9,9.7,0.0,101.5,102.6,oxford,13.299999999999999
1957,October,15.4,7.6,0.0,52.6,92.9,oxford,11.5
1957,November,8.8,3.7,3.0,50.5,76.4,oxford,6.25
1957,December,7.4,1.6,10.0,64.4,62.3,oxford,4.5
1958,January,6.6,1.0,11.0,90.2,54.6,oxford,3.8
1958,February,9.0,2.3,8.0,65.4,55.4,oxford,5.65
1958,March,7.8,0.9,14.0,34.6,110.7,oxford,4.35
1958,April,12.1,3.6,6.0,27.5,145.2,oxford,7.85
1958,May,16.4,7.9,0.0,54.4,196.0,oxford,12.149999999999999
1958,June,19.1,10.7,0.0,84.2,145.7,oxford,14.9
1958,July,20.8,12.3,0.0,63.6,188.1,oxford,16.55
1958,August,20.2,12.7,0.0,67.3,119.6,oxford,16.45
1958,September,19.3,11.8,0.0,80.3,118.0,oxford,15.55
1958,October,14.4,8.1,0.0,72.5,93.7,oxford,11.25
1958,November,9.3,4.2,1.0,76.7,51.8,oxford,6.75
1958,December,7.4,2.7,4.0,83.5,29.5,oxford,5.050000000000001
1959,January,4.9,-0.6,20.0,94.1,85.8,oxford,2.1500000000000004
1959,February,7.1,1.3,12.0,2.2,65.5,oxford,4.2
1959,March,11.4,4.1,0.0,86.6,102.0,oxford,7.75
1959,April,14.2,6.3,0.0,52.2,153.8,oxford,10.25
1959,May,18.3,7.7,0.0,25.8,228.0,oxford,13.0
1959,June,21.0,10.9,0.0,25.2,226.3,oxford,15.95
1959,July,23.9,12.8,0.0,64.9,272.7,oxford,18.35
1959,August,23.3,13.0,0.0,44.0,245.6,oxford,18.15
1959,September,21.8,9.4,0.0,5.4,213.9,oxford,15.600000000000001
1959,October,17.3,7.8,0.0,49.1,144.2,oxford,12.55
1959,November,10.6,3.7,7.0,44.9,70.6,oxford,7.15
1959,December,9.2,3.4,2.0,124.0,45.0,oxford,6.3
1960,January,6.5,1.6,12.0,82.3,37.8,oxford,4.05
1960,February,7.5,1.9,6.0,50.6,82.3,oxford,4.7
1960,March,9.8,3.9,1.0,24.9,78.0,oxford,6.8500000000000005
1960,April,14.0,4.8,3.0,16.9,164.9,oxford,9.4
1960,May,17.8,8.8,0.0,61.4,182.3,oxford,13.3
1960,June,21.8,11.9,0.0,111.0,274.9,oxford,16.85
1960,July,19.6,11.9,0.0,110.1,129.7,oxford,15.75
1960,August,20.0,11.4,0.0,50.5,147.1,oxford,15.7
1960,September,17.8,9.8,0.0,104.8,122.8,oxford,13.8
1960,October,13.8,7.9,0.0,138.6,60.9,oxford,10.850000000000001
1960,November,10.8,4.7,1.0,106.1,73.4,oxford,7.75
1960,December,6.6,2.2,2.0,107.5,54.5,oxford,4.4
1961,January,6.6,1.8,5.0,86.1,43.6,oxford,4.2
1961,February,10.3,4.9,0.0,53.4,65.1,oxford,7.6000000000000005
1961,March,13.6,3.7,3.0,4.5,173.2,oxford,8.65
1961,April,14.4,7.0,0.0,75.9,86.9,oxford,10.7
1961,May,16.3,7.2,0.0,28.0,225.2,oxford,11.75
1961,June,20.9,10.2,0.0,33.9,231.2,oxford,15.549999999999999
1961,July,21.1,11.9,0.0,54.3,196.5,oxford,16.5
1961,August,21.1,12.0,0.0,59.1,185.7,oxford,16.55
1961,September,20.4,11.5,0.0,56.9,135.8,oxford,15.95
1961,October,15.0,7.5,1.0,67.7,118.2,oxford,11.25
1961,November,9.2,3.1,6.0,36.9,63.4,oxford,6.1499999999999995
1961,December,5.3,-0.3,18.0,97.8,76.5,oxford,2.5
1962,January,7.5,1.6,6.0,94.7,70.0,oxford,4.55
1962,February,7.5,1.6,7.0,10.3,70.6,oxford,4.55
1962,March,7.3,-0.7,17.0,32.4,126.3,oxford,3.3
1962,April,12.0,4.5,0.0,50.7,143.3,oxford,8.25
1962,May,14.8,7.0,0.0,38.6,177.5,oxford,10.9
1962,June,19.8,9.3,0.0,5.5,280.3,oxford,14.55
1962,July,20.2,11.8,0.0,54.6,137.3,oxford,16.0
1962,August,19.4,11.6,0.0,96.1,154.5,oxford,15.5
1962,September,17.0,9.5,0.0,115.0,142.3,oxford,13.25
1962,October,14.8,6.8,1.0,29.6,108.8,oxford,10.8
1962,November,8.3,2.8,7.0,55.1,32.7,oxford,5.550000000000001
1962,December,4.2,-1.6,17.0,50.4,72.6,oxford,1.3
1963,January,-0.2,-5.8,28.0,27.9,58.9,oxford,-3.0
1963,February,1.7,-3.1,25.0,10.4,66.4,oxford,-0.7000000000000001
1963,March,9.8,3.1,5.0,75.9,85.8,oxford,6.45
1963,April,13.2,5.7,0.0,50.4,119.1,oxford,9.45
1963,May,15.6,6.9,0.0,43.6,193.4,oxford,11.25
1963,June,19.9,11.0,0.0,65.9,199.4,oxford,15.45
1963,July,20.4,11.4,0.0,48.0,188.2,oxford,15.899999999999999
1963,August,18.7,11.2,0.0,81.4,142.6,oxford,14.95
1963,September,17.6,9.7,0.0,58.0,129.7,oxford,13.65
1963,October,14.8,8.4,0.0,44.4,78.8,oxford,11.600000000000001
1963,November,11.4,6.3,0.0,115.4,60.4,oxford,8.85
1963,December,4.9,0.0,16.0,18.6,49.8,oxford,2.45
1964,January,5.6,1.1,9.0,13.0,37.2,oxford,3.3499999999999996
1964,February,7.4,2.5,7.0,22.2,57.3,oxford,4.95
1964,March,7.2,2.1,7.0,92.6,65.9,oxford,4.65
1964,April,12.7,5.6,1.0,59.5,128.5,oxford,9.149999999999999
1964,May,18.6,9.3,0.0,44.4,190.8,oxford,13.950000000000001
1964,June,18.6,10.7,0.0,49.3,156.1,oxford,14.65
1964,July,22.0,12.7,0.0,21.2,214.7,oxford,17.35
1964,August,21.7,11.8,0.0,14.6,217.7,oxford,16.75
1964,September,20.6,9.6,0.0,15.5,210.4,oxford,15.100000000000001
1964,October,13.3,4.9,2.0,17.5,134.5,oxford,9.100000000000001
1964,November,10.5,5.0,1.0,25.0,55.0,oxford,7.75
1964,December,6.8,0.7,13.0,43.7,51.1,oxford,3.75
1965,January,6.4,1.2,14.0,56.0,83.7,oxford,3.8000000000000003
1965,February,5.6,0.5,13.0,5.8,31.1,oxford,3.05
1965,March,10.1,1.8,10.0,44.2,137.7,oxford,5.95
1965,April,13.1,4.5,2.0,49.4,141.6,oxford,8.8
1965,May,16.3,8.4,0.0,63.8,179.6,oxford,12.350000000000001
1965,June,19.1,10.8,0.0,53.4,188.7,oxford,14.950000000000001
1965,July,18.5,11.0,0.0,90.0,122.8,oxford,14.75
1965,August,20.1,11.0,0.0,61.7,181.2,oxford,15.55
1965,September,16.9,9.1,0.0,75.4,122.9,oxford,13.0
1965,October,15.2,7.0,0.0,12.0,109.9,oxford,11.1
1965,November,8.0,1.9,11.0,51.2,77.4,oxford,4.95
1965,December,8.1,2.4,5.0,95.5,71.9,oxford,5.25
1966,January,5.0,0.8,15.0,30.8,42.5,oxford,2.9
1966,February,9.0,4.6,1.0,74.9,41.5,oxford,6.8
1966,March,10.7,3.2,3.0,9.9,121.5,oxford,6.949999999999999
1966,April,11.1,5.0,3.0,81.7,81.5,oxford,8.05
1966,May,16.3,7.2,0.0,54.0,234.9,oxford,11.75
1966,June,20.8,11.3,0.0,56.6,199.0,oxford,16.05
1966,July,19.8,11.7,0.0,80.9,149.7,oxford,15.75
1966,August,19.9,11.1,0.0,78.8,188.6,oxford,15.5
1966,September,18.5,10.3,0.0,52.5,168.0,oxford,14.4
1966,October,14.2,7.9,0.0,122.7,90.4,oxford,11.05
1966,November,8.3,2.9,4.0,28.0,61.0,oxford,5.6000000000000005
1966,December,9.1,3.0,2.0,80.4,41.7,oxford,6.05
1967,January,7.2,2.6,8.0,35.5,64.2,oxford,4.9
1967,February,8.9,2.9,5.0,64.3,88.2,oxford,5.9
1967,March,11.1,4.2,1.0,30.7,174.6,oxford,7.65
1967,April,12.0,4.7,1.0,40.4,130.8,oxford,8.35
1967,May,15.6,7.5,0.0,85.6,184.2,oxford,11.55
1967,June,19.5,9.9,0.0,49.3,232.0,oxford,14.7
1967,July,22.7,13.1,0.0,76.6,234.4,oxford,17.9
1967,August,20.7,12.3,0.0,44.0,167.1,oxford,16.5
1967,September,17.7,10.9,0.0,59.4,116.5,oxford,14.3
1967,October,14.2,8.8,0.0,121.7,95.1,oxford,11.5
1967,November,8.9,3.0,5.0,29.2,69.2,oxford,5.95
1967,December,7.1,2.0,12.0,63.3,70.6,oxford,4.55
1968,January,7.3,2.0,8.0,57.9,50.0,oxford,4.65
1968,February,4.7,-0.1,16.0,26.8,54.0,oxford,2.3000000000000003
1968,March,10.8,3.6,5.0,19.5,148.5,oxford,7.2
1968,April,13.0,4.4,6.0,46.1,184.5,oxford,8.7
1968,May,14.5,6.7,0.0,66.2,155.0,oxford,10.6
1968,June,19.9,11.4,0.0,69.2,206.6,oxford,15.649999999999999
1968,July,19.7,12.0,0.0,141.6,136.2,oxford,15.85
1968,August,19.4,12.3,0.0,91.7,124.0,oxford,15.85
1968,September,18.0,11.1,0.0,108.3,114.9,oxford,14.55
1968,October,15.8,10.6,0.0,67.7,66.5,oxford,13.2
1968,November,8.9,4.6,3.0,54.5,47.9,oxford,6.75
1968,December,5.1,1.1,11.0,63.6,35.9,oxford,3.0999999999999996
1969,January,8.6,3.6,6.0,74.9,40.0,oxford,6.1
1969,February,4.2,-0.9,16.0,39.9,78.1,oxford,1.6500000000000001
1969,March,7.3,1.1,8.0,48.3,70.5,oxford,4.2
1969,April,13.1,3.7,5.0,37.0,221.3,oxford,8.4
1969,May,16.4,8.3,0.0,88.8,161.9,oxford,12.35
1969,June,19.9,9.5,0.0,20.7,276.9,oxford,14.7
1969,July,23.2,13.1,0.0,49.0,243.8,oxford,18.15
1969,August,21.3,13.2,0.0,87.9,157.5,oxford,17.25
1969,September,17.7,10.8,0.0,32.8,97.4,oxford,14.25
1969,October,16.7,9.9,0.0,5.0,112.0,oxford,13.3
1969,November,9.0,3.2,5.0,52.0,84.6,oxford,6.1
1969,December,6.0,1.2,9.0,72.9,35.6,oxford,3.6
1970,January,6.6,1.9,10.0,66.6,34.5,oxford,4.25
1970,February,6.6,0.6,11.0,49.2,115.9,oxford,3.5999999999999996
1970,March,7.6,0.6,12.0,45.8,120.8,oxford,4.1
1970,April,11.3,3.8,3.0,75.9,132.7,oxford,7.550000000000001
1970,May,18.8,8.7,0.0,22.9,224.8,oxford,13.75
1970,June,22.4,11.6,0.0,43.0,270.9,oxford,17.0
1970,July,20.4,11.9,0.0,42.3,192.4,oxford,16.15
1970,August,21.0,12.2,0.0,51.9,185.6,oxford,16.6
1970,September,19.4,11.2,0.0,40.3,157.3,oxford,15.299999999999999
1970,October,15.0,7.4,0.0,19.5,106.2,oxford,11.2
1970,November,11.4,5.6,1.0,150.3,64.7,oxford,8.5
1970,December,6.7,1.8,13.0,33.9,43.8,oxford,4.25
1971,January,7.2,2.5,7.0,105.3,42.1,oxford,4.85
1971,February,7.9,1.5,8.0,22.1,69.5,oxford,4.7
1971,March,8.7,2.2,8.0,42.9,106.0,oxford,5.449999999999999
1971,April,12.0,4.3,1.0,44.8,122.9,oxford,8.15
1971,May,17.3,7.4,0.0,46.3,228.9,oxford,12.350000000000001
1971,June,16.7,9.4,0.0,135.8,143.5,oxford,13.05
1971,July,23.2,13.1,0.0,37.3,259.3,oxford,18.15
1971,August,20.3,12.7,0.0,133.2,134.2,oxford,16.5
1971,September,19.5,9.8,0.0,13.4,166.5,oxford,14.65
1971,October,15.8,7.4,0.0,74.2,135.2,oxford,11.600000000000001
1971,November,9.8,3.0,7.0,61.3,102.0,oxford,6.4
1971,December,8.7,4.6,3.0,24.0,29.8,oxford,6.6499999999999995
1972,January,6.4,2.0,6.0,60.5,41.8,oxford,4.2
1972,February,7.0,2.5,1.0,50.8,27.3,oxford,4.75
1972,March,11.8,2.8,4.0,63.2,144.0,oxford,7.300000000000001
1972,April,12.2,5.4,0.0,45.8,117.6,oxford,8.8
1972,May,15.1,7.4,0.0,49.8,141.9,oxford,11.25
1972,June,16.6,8.8,0.0,55.8,150.4,oxford,12.700000000000001
1972,July,21.0,11.8,0.0,23.3,168.7,oxford,16.4
1972,August,20.7,11.6,0.0,29.8,160.9,oxford,16.15
1972,September,16.5,8.3,0.0,31.0,129.1,oxford,12.4
1972,October,14.8,7.4,0.0,25.9,91.6,oxford,11.100000000000001
1972,November,9.5,3.8,7.0,65.8,80.6,oxford,6.65
1972,December,8.7,3.5,2.0,74.0,47.6,oxford,6.1
1973,January,6.8,2.1,10.0,24.4,38.8,oxford,4.45
1973,February,7.7,1.3,11.0,15.0,74.1,oxford,4.5
1973,March,11.0,2.1,4.0,10.8,150.7,oxford,6.55
1973,April,12.1,4.2,2.0,42.4,167.7,oxford,8.15
1973,May,16.2,8.1,0.0,71.2,168.0,oxford,12.149999999999999
1973,June,20.9,10.9,0.0,109.3,249.5,oxford,15.899999999999999
1973,July,20.8,12.2,0.0,60.0,171.1,oxford,16.5
1973,August,22.5,12.8,0.0,28.8,192.0,oxford,17.65
1973,September,19.7,11.0,0.0,32.7,153.9,oxford,15.35
1973,October,12.8,5.5,1.0,40.8,95.1,oxford,9.15
1973,November,9.8,3.2,10.0,28.3,89.1,oxford,6.5
1973,December,8.3,2.3,8.0,30.9,62.9,oxford,5.300000000000001
1974,January,9.3,3.6,3.0,65.0,56.3,oxford,6.45
1974,February,8.7,3.1,4.0,77.7,58.3,oxford,5.8999999999999995
1974,March,9.3,2.4,6.0,36.7,101.7,oxford,5.8500000000000005
1974,April,13.0,3.8,0.0,4.2,142.1,oxford,8.4
1974,May,16.1,6.8,0.0,31.6,191.4,oxford,11.450000000000001
1974,June,19.1,10.1,0.0,78.7,206.2,oxford,14.600000000000001
1974,July,20.1,12.2,0.0,41.7,187.8,oxford,16.15
1974,August,20.6,11.3,0.0,97.2,198.7,oxford,15.950000000000001
1974,September,16.5,9.1,0.0,156.1,146.5,oxford,12.8
1974,October,11.0,4.9,1.0,66.4,105.4,oxford,7.95
1974,November,10.1,5.0,0.0,95.1,52.9,oxford,7.55
1974,December,10.6,5.9,0.0,33.4,58.8,oxford,8.25
1975,January,9.8,4.6,1.0,69.4,44.7,oxford,7.2
1975,February,7.9,1.8,4.0,29.7,57.8,oxford,4.8500000000000005
1975,March,7.8,2.5,6.0,95.2,72.7,oxford,5.15
1975,April,12.8,5.3,4.0,46.9,131.4,oxford,9.05
1975,May,14.3,6.4,0.0,49.0,159.1,oxford,10.350000000000001
1975,June,21.5,9.4,0.0,18.0,301.0,oxford,15.45
1975,July,23.8,13.4,0.0,34.1,242.4,oxford,18.6
1975,August,25.1,14.1,0.0,30.2,218.6,oxford,19.6
1975,September,18.7,9.9,0.0,95.3,147.0,oxford,14.3
1975,October,14.2,6.5,1.0,11.0,120.7,oxford,10.35
1975,November,9.8,2.5,7.0,37.9,85.1,oxford,6.15
1975,December,7.5,1.7,10.0,21.7,34.4,oxford,4.6
1976,January,8.5,3.4,8.0,18.9,70.3,oxford,5.95
1976,February,7.5,2.3,8.0,18.8,42.6,oxford,4.9
1976,March,9.0,1.7,11.0,16.0,107.8,oxford,5.35
1976,April,12.9,4.1,4.0,8.1,148.7,oxford,8.5
1976,May,17.8,8.3,0.0,44.2,172.0,oxford,13.05
1976,June,24.4,12.6,0.0,17.1,261.4,oxford,18.5
1976,July,25.9,13.2,0.0,14.3,254.2,oxford,19.549999999999997
1976,August,24.4,11.4,0.0,23.9,257.4,oxford,17.9
1976,September,18.1,10.5,0.0,90.7,118.2,oxford,14.3
1976,October,14.1,8.3,0.0,99.5,43.6,oxford,11.2
1976,November,9.2,3.4,5.0,55.9,54.1,oxford,6.3
1976,December,4.6,-0.4,13.0,101.8,58.6,oxford,2.0999999999999996
1977,January,5.4,0.7,11.0,75.9,35.4,oxford,3.0500000000000003
1977,February,8.9,3.3,4.0,114.4,74.4,oxford,6.1
1977,March,10.5,4.3,4.0,59.8,87.2,oxford,7.4
1977,April,11.6,3.8,4.0,40.7,157.9,oxford,7.699999999999999
1977,May,15.7,6.1,0.0,43.1,217.5,oxford,10.899999999999999
1977,June,16.7,8.5,0.0,86.9,123.2,oxford,12.6
1977,July,21.0,12.0,0.0,5.8,193.6,oxford,16.5
1977,August,19.7,12.2,0.0,129.0,123.4,oxford,15.95
1977,September,17.5,10.4,0.0,7.8,101.8,oxford,13.95
1977,October,15.4,8.3,0.0,32.8,107.3,oxford,11.850000000000001
1977,November,9.6,3.8,7.0,46.6,102.4,oxford,6.699999999999999
1977,December,8.9,3.9,2.0,67.8,45.2,oxford,6.4
1978,January,6.2,0.7,11.0,68.2,53.6,oxford,3.45
1978,February,5.5,0.4,15.0,45.6,58.9,oxford,2.95
1978,March,10.8,3.3,3.0,52.3,128.1,oxford,7.050000000000001
1978,April,10.2,3.3,5.0,45.2,113.6,oxford,6.75
1978,May,17.0,7.1,0.0,48.5,202.8,oxford,12.05
1978,June,19.1,9.6,0.0,39.9,171.7,oxford,14.350000000000001
1978,July,20.0,11.5,0.0,82.4,146.4,oxford,15.75
1978,August,20.2,11.4,0.0,32.6,157.4,oxford,15.8
1978,September,19.1,10.6,0.0,24.4,159.3,oxford,14.850000000000001
1978,October,16.2,8.1,0.0,5.4,87.5,oxford,12.149999999999999
1978,November,11.6,5.5,5.0,22.8,77.3,oxford,8.55
1978,December,7.1,2.2,12.0,109.5,34.3,oxford,4.65
1979,January,3.2,-3.1,23.0,56.8,72.0,oxford,0.050000000000000044
1979,February,3.8,-0.9,18.0,56.2,67.3,oxford,1.45
1979,March,8.4,2.1,2.0,110.3,92.9,oxford,5.25
1979,April,12.3,4.8,3.0,38.9,126.4,oxford,8.55
1979,May,15.2,6.8,2.0,124.8,190.9,oxford,11.0
1979,June,19.0,10.7,0.0,43.6,166.6,oxford,14.85
1979,July,22.5,13.0,0.0,16.6,192.2,oxford,17.75
1979,August,20.3,11.7,0.0,60.8,167.4,oxford,16.0
1979,September,18.6,9.6,0.0,17.0,171.0,oxford,14.100000000000001
1979,October,15.5,8.0,0.0,59.8,117.0,oxford,11.75
1979,November,10.5,3.9,4.0,39.4,70.0,oxford,7.2
1979,December,8.9,3.8,3.0,127.7,59.7,oxford,6.35
1980,January,5.3,-0.3,15.0,36.7,84.0,oxford,2.5
1980,February,9.5,3.2,5.0,39.8,58.8,oxford,6.35
1980,March,8.5,2.3,7.0,69.8,86.7,oxford,5.4
1980,April,13.7,4.9,0.0,14.1,165.4,oxford,9.3
1980,May,16.6,6.3,1.0,35.5,228.7,oxford,11.450000000000001
1980,June,19.0,10.7,0.0,89.4,186.7,oxford,14.85
1980,July,19.7,11.2,0.0,59.5,168.9,oxford,15.45
1980,August,21.2,12.8,0.0,63.6,169.0,oxford,17.0
1980,September,19.2,12.2,0.0,65.6,136.4,oxford,15.7
1980,October,13.0,6.0,0.0,84.9,111.8,oxford,9.5
1980,November,9.1,4.4,3.0,42.5,61.4,oxford,6.75
1980,December,8.5,2.9,7.0,32.9,64.4,oxford,5.7
1981,January,7.3,2.4,8.0,39.2,50.9,oxford,4.85
1981,February,6.2,0.2,15.0,20.9,75.3,oxford,3.2
1981,March,11.1,6.4,0.0,129.7,57.8,oxford,8.75
1981,April,12.0,4.4,2.0,43.9,110.4,oxford,8.2
1981,May,15.7,8.2,0.0,87.7,98.3,oxford,11.95
1981,June,18.1,10.4,0.0,26.1,122.8,oxford,14.25
1981,July,21.3,12.3,0.0,34.0,129.0,oxford,16.8
1981,August,22.2,12.7,0.0,38.8,199.8,oxford,17.45
1981,September,19.8,11.0,0.0,92.5,157.3,oxford,15.4
1981,October,12.3,5.7,1.0,64.7,101.9,oxford,9.0
1981,November,10.8,4.9,2.0,31.4,43.7,oxford,7.8500000000000005
1981,December,3.6,-2.0,18.0,74.0,57.5,oxford,0.8
1982,January,5.5,-0.1,13.0,57.2,55.0,oxford,2.7
1982,February,7.9,2.7,5.0,32.0,33.8,oxford,5.300000000000001
1982,March,10.3,2.9,2.0,96.2,144.7,oxford,6.6000000000000005
1982,April,13.8,4.9,0.0,27.4,164.4,oxford,9.350000000000001
1982,May,17.5,7.2,1.0,35.9,187.2,oxford,12.35
1982,June,21.3,12.7,0.0,69.4,148.4,oxford,17.0
1982,July,22.0,12.8,0.0,23.5,151.4,oxford,17.4
1982,August,21.2,12.9,0.0,37.9,159.8,oxford,17.05
1982,September,20.1,10.6,0.0,51.9,141.0,oxford,15.350000000000001
1982,October,13.6,7.8,0.0,83.4,66.3,oxford,10.7
1982,November,10.8,6.1,4.0,77.3,68.5,oxford,8.45
1982,December,7.7,1.9,9.0,62.4,60.4,oxford,4.8
1983,January,9.8,4.7,2.0,45.7,54.9,oxford,7.25
1983,February,4.8,-0.7,17.0,23.8,74.0,oxford,2.05
1983,March,10.3,3.3,4.0,42.5,89.5,oxford,6.800000000000001
1983,April,11.8,3.7,2.0,89.5,150.5,oxford,7.75
1983,May,14.8,7.8,0.0,106.3,126.8,oxford,11.3
1983,June,19.6,11.0,0.0,19.4,180.3,oxford,15.3
1983,July,26.8,15.4,0.0,21.7,257.5,oxford,21.1
1983,August,23.5,13.3,0.0,24.0,214.5,oxford,18.4
1983,September,18.0,11.1,0.0,59.4,92.4,oxford,14.55
1983,October,14.3,7.7,1.0,53.0,119.7,oxford,11.0
1983,November,10.4,5.2,6.0,42.6,44.3,oxford,7.800000000000001
1983,December,8.7,3.2,8.0,49.8,62.9,oxford,5.949999999999999
1984,January,7.5,1.5,7.0,81.5,86.1,oxford,4.5
1984,February,6.4,1.0,7.0,35.4,66.0,oxford,3.7
1984,March,8.2,2.4,1.0,50.3,48.8,oxford,5.3
1984,April,13.9,3.4,5.0,1.6,236.8,oxford,8.65
1984,May,14.5,6.0,0.0,72.0,143.4,oxford,10.25
1984,June,20.8,10.8,0.0,30.0,244.3,oxford,15.8
1984,July,23.9,12.2,0.0,13.6,249.4,oxford,18.049999999999997
1984,August,23.6,13.6,0.0,32.7,199.8,oxford,18.6
1984,September,17.9,11.2,0.0,91.1,99.6,oxford,14.549999999999999
1984,October,15.0,8.6,1.0,54.4,88.6,oxford,11.8
1984,November,11.3,6.0,0.0,101.6,53.8,oxford,8.65
1984,December,8.3,2.7,8.0,44.5,57.6,oxford,5.5
1985,January,3.9,-1.9,22.0,44.4,51.1,oxford,1.0
1985,February,5.5,-0.8,15.0,34.7,78.0,oxford,2.35
1985,March,8.9,1.4,10.0,36.7,112.4,oxford,5.15
1985,April,13.1,5.1,3.0,32.7,138.3,oxford,9.1
1985,May,15.7,7.3,0.0,80.5,178.3,oxford,11.5
1985,June,17.5,9.0,0.0,122.5,165.0,oxford,13.25
1985,July,21.6,12.7,0.0,45.8,216.0,oxford,17.15
1985,August,19.0,12.1,0.0,67.0,164.9,oxford,15.55
1985,September,19.4,11.2,0.0,19.4,143.3,oxford,15.299999999999999
1985,October,14.5,7.9,0.0,29.1,100.8,oxford,11.2
1985,December,9.4,5.1,5.0,108.1,44.2,oxford,7.25
1986,January,6.7,1.1,9.0,67.3,76.4,oxford,3.9000000000000004
1986,February,1.0,-4.1,24.0,7.3,71.2,oxford,-1.5499999999999998
1986,March,9.2,2.1,4.0,58.0,127.3,oxford,5.6499999999999995
1986,April,10.2,3.1,2.0,70.4,139.6,oxford,6.6499999999999995
1986,May,15.7,8.0,0.0,70.7,205.6,oxford,11.85
1986,June,20.6,10.5,0.0,22.3,222.7,oxford,15.55
1986,July,21.5,12.8,0.0,37.1,201.2,oxford,17.15
1986,August,18.4,11.0,0.0,114.3,147.0,oxford,14.7
1986,September,16.6,7.5,0.0,39.0,171.6,oxford,12.05
1986,October,15.3,7.8,0.0,75.1,119.7,oxford,11.55
1986,November,11.4,5.4,0.0,78.4,77.9,oxford,8.4
1986,December,9.2,3.8,1.0,64.2,64.8,oxford,6.5
1987,January,3.0,-1.4,20.0,9.9,68.8,oxford,0.8
1987,February,7.1,1.0,13.0,34.0,67.8,oxford,4.05
1987,March,8.2,1.5,13.0,53.9,111.6,oxford,4.85
1987,April,15.2,6.6,0.0,51.4,158.7,oxford,10.899999999999999
1987,May,15.2,6.5,0.0,48.7,168.7,oxford,10.85
1987,June,17.8,10.4,0.0,86.0,129.3,oxford,14.100000000000001
1987,July,21.2,12.7,0.0,29.3,179.4,oxford,16.95
1987,August,21.0,12.5,0.0,34.0,158.2,oxford,16.75
1987,September,18.6,10.9,0.0,25.4,132.3,oxford,14.75
1987,October,14.0,6.7,1.0,138.8,109.5,oxford,10.35
1987,November,9.0,4.3,2.0,58.2,43.9,oxford,6.65
1987,December,8.0,3.7,7.0,26.0,42.9,oxford,5.85
1988,January,8.1,3.3,4.0,100.0,47.7,oxford,5.699999999999999
1988,February,8.1,2.3,5.0,33.8,103.7,oxford,5.199999999999999
1988,March,10.2,3.8,4.0,59.1,85.2,oxford,7.0
1988,April,12.6,4.6,3.0,30.2,132.0,oxford,8.6
1988,May,17.1,7.8,0.0,32.0,178.1,oxford,12.450000000000001
1988,June,18.7,10.3,0.0,59.6,142.3,oxford,14.5
1988,July,18.9,11.6,0.0,96.5,138.8,oxford,15.25
1988,August,20.4,11.9,0.0,38.8,178.8,oxford,16.15
1988,September,17.9,10.4,0.0,39.6,136.9,oxford,14.149999999999999
1988,October,14.5,8.0,2.0,38.6,120.0,oxford,11.25
1988,November,9.1,1.6,15.0,29.5,91.4,oxford,5.35
1988,December,10.1,5.4,0.0,13.4,46.7,oxford,7.75
1989,January,9.1,3.6,5.0,33.4,68.2,oxford,6.35
1989,February,9.9,3.0,4.0,55.1,107.0,oxford,6.45
1989,March,12.0,4.6,1.0,47.0,100.9,oxford,8.3
1989,April,11.0,3.6,1.0,63.8,133.9,oxford,7.3
1989,May,19.7,8.6,0.0,29.2,300.8,oxford,14.149999999999999
1989,June,20.8,10.5,0.0,45.9,244.4,oxford,15.65
1989,July,24.9,14.0,0.0,29.4,280.4,oxford,19.45
1989,August,23.4,12.4,0.0,43.3,269.5,oxford,17.9
1989,September,19.9,11.9,0.0,23.8,141.6,oxford,15.899999999999999
1989,October,15.9,8.9,0.0,53.9,90.8,oxford,12.4
1989,November,9.8,3.2,7.0,32.5,104.1,oxford,6.5
1989,December,8.2,3.3,4.0,141.5,26.5,oxford,5.75
1990,January,10.0,4.5,1.0,75.0,58.3,oxford,7.25
1990,February,11.3,5.3,0.0,94.2,95.7,oxford,8.3
1990,March,12.7,5.0,2.0,18.4,144.1,oxford,8.85
1990,April,13.7,3.3,5.0,20.4,234.4,oxford,8.5
1990,May,19.2,7.8,0.0,8.7,285.0,oxford,13.5
1990,June,18.2,10.7,0.0,48.8,121.1,oxford,14.45
1990,July,23.8,12.2,0.0,17.7,268.5,oxford,18.0
1990,August,24.7,14.0,0.0,26.5,236.6,oxford,19.35
1990,September,18.7,9.4,0.0,41.1,164.7,oxford,14.05
1990,October,15.8,9.3,0.0,45.9,124.4,oxford,12.55
1990,November,9.8,4.3,1.0,20.0,83.7,oxford,7.050000000000001
1990,December,6.9,1.7,10.0,56.3,58.8,oxford,4.3
1991,January,6.4,1.2,8.0,60.9,66.9,oxford,3.8000000000000003
1991,February,4.7,-1.6,18.0,20.5,60.0,oxford,1.55
1991,March,11.5,5.1,2.0,46.1,87.2,oxford,8.3
1991,April,12.2,4.6,1.0,56.3,156.6,oxford,8.399999999999999
1991,May,15.3,7.4,0.0,8.6,142.9,oxford,11.350000000000001
1991,June,16.8,9.0,0.0,74.8,150.0,oxford,12.9
1991,July,22.2,13.7,0.0,92.8,217.3,oxford,17.95
1991,August,23.2,13.3,0.0,11.6,241.4,oxford,18.25
